utc_time,x_error (m),y_error (m),z_error (m),satclockerror (m)
2025-09-06 20:00:00,0.3717859700215855,-1.1224971987460222,-0.32842999917816634,2.390470939140113
2025-09-06 20:15:00,0.40232135237555056,-1.039624581732951,-0.35575871138101534,2.357899448696608
2025-09-06 20:30:00,0.43285673472951547,-0.9567519647198797,-0.38308742358386394,2.3253279582531037
2025-09-06 20:45:00,0.4633921170834806,-0.8738793477068082,-0.4104161357867129,2.292756467809599
2025-09-06 21:00:00,0.4939274994374457,-0.7910067306937371,-0.43774484798956176,2.260184977366094
2025-09-06 21:15:00,0.5244628817914108,-0.7081341136806655,-0.46507356019241064,2.227613486922589
2025-09-06 21:30:00,0.5549982641453759,-0.625261496667594,-0.49240227239525924,2.195041996479085
2025-09-06 21:45:00,0.5855336464993408,-0.5423888796545229,-0.5197309845981082,2.16247050603558
2025-09-06 22:00:00,0.6160690288533059,-0.45951626264145135,-0.547059696800957,2.129899015592075
2025-09-06 22:15:00,0.646604411207271,-0.3766436456283802,-0.5743884090038059,2.097327525148571
2025-09-06 22:30:00,0.6771397935612361,-0.29377102861530874,-0.6017171212066545,2.0647560347050655
2025-09-06 22:45:00,0.7076751759152011,-0.21089841160223727,-0.6290458334095035,2.032184544261561
2025-09-06 23:00:00,0.7382105582691663,-0.12802579458916613,-0.6563745456123523,1.9996130538180563
2025-09-06 23:15:00,0.7687459406231313,-0.04515317757609465,-0.6837032578152012,1.9670415633745517
2025-09-06 23:30:00,0.7992813229770964,0.03771943943697683,-0.7110319700180499,1.934470072931047
2025-09-06 23:45:00,0.8298167053310614,0.12059205645004831,-0.7383606822208988,1.9018985824875423
2025-09-07 00:00:00,0.8603520876850264,0.2034646734631191,-0.7656893944237476,1.8693270920440377
2025-09-07 00:15:00,0.8908874700389914,0.2863372904761906,-0.7930181066265966,1.8367556016005329
2025-09-07 00:30:00,0.9214228523929565,0.3692099074892621,-0.8203468188294452,1.8041841111570283
2025-09-07 00:45:00,0.9519582347469215,0.45208252450233355,-0.847675531032294,1.7716126207135237
2025-09-07 01:00:00,0.9824936171008866,0.534955141515405,-0.8750042432351429,1.7390411302700188
2025-09-07 01:15:00,1.0130289994548516,0.6178277585284758,-0.9023329554379919,1.7064696398265142
2025-09-07 01:30:00,1.0435643818088167,0.7007003755415473,-0.9296616676408405,1.6738981493830094
2025-09-07 01:45:00,1.0740997641627819,0.7835729925546187,-0.9569903798436893,1.6413266589395048
2025-09-07 02:00:00,1.104635146516747,0.8664456095676901,-0.9843190920465382,1.6087551684960002
2025-09-07 02:15:00,1.135170528870712,0.9493182265807617,-1.011647804249387,1.5761836780524954
2025-09-07 02:30:00,1.165705911224677,1.0321908435938325,-1.038976516452236,1.5436121876089908
2025-09-07 02:45:00,1.1962412935786422,1.1150634606069039,-1.0663052286550847,1.5110406971654862
2025-09-07 03:00:00,1.226776675932607,1.1979360776199754,-1.0936339408579334,1.4784692067219813
2025-09-07 03:15:00,1.257312058286572,1.2808086946330468,-1.1209626530607824,1.4458977162784767
2025-09-07 03:30:00,1.2878474406405371,1.3636813116461184,-1.1482913652636313,1.413326225834972
2025-09-07 03:45:00,1.3183828229945023,1.446553928659189,-1.17562007746648,1.3807547353914673
2025-09-07 04:00:00,1.3489182053484674,1.5294265456722607,-1.2029487896693287,1.3481832449479627
2025-09-07 04:15:00,1.3794535877024323,1.612299162685332,-1.2302775018721777,1.3156117545044579
2025-09-07 04:30:00,1.4099889700563975,1.6951717796984036,-1.2576062140750266,1.2830402640609533
2025-09-07 04:45:00,1.4405243524103626,1.7780443967114752,-1.2849349262778753,1.2504687736174487
2025-09-07 05:00:00,1.4710597347643277,1.8609170137245465,-1.312263638480724,1.2178972831739439
2025-09-07 05:15:00,1.5015951171182926,1.9437896307376175,-1.339592350683573,1.1853257927304393
2025-09-07 05:30:00,1.5321304994722575,2.026662247750689,-1.366921062886422,1.1527543022869344
2025-09-07 05:45:00,1.562665881826223,2.10953486476376,-1.3942497750892706,1.1201828118434298
2025-09-07 06:00:00,1.562665881826223,2.10953486476376,-1.4215784872921193,1.087611321399925
2025-09-07 06:15:00,1.443427191850083,2.0939002533586946,-1.5345203237711524,-0.7228306116760992
2025-09-07 06:30:00,1.293653119519978,1.9953930249405574,-1.647462160250185,-2.5332725447521236
2025-09-07 06:45:00,1.1438790471898734,1.89688579652242,-1.7604039967292182,-2.5796192240723035
2025-09-07 07:00:00,0.9941049748597686,1.798378568104283,-1.8444325259409642,-2.625965903392483
2025-09-07 07:15:00,0.6362406168196378,1.5688873628208935,-1.8444325259409642,-2.6723125827126624
2025-09-07 07:30:00,0.278376258779507,1.3393961575375037,-1.8155192186736768,-2.6723125827126624
2025-09-07 07:45:00,-0.07948809926062372,1.1099049522541145,-1.7866059114063895,-1.000910687597178
2025-09-07 08:00:00,-0.43735245730075445,0.8804137469707247,-1.7576926041391023,0.5153064094448385
2025-09-07 08:15:00,-0.6045012821287936,0.8237995089466507,-1.672141429065191,0.5153064094448385
2025-09-07 08:30:00,-0.7716501069568324,0.7671852709225767,-1.58659025399128,0.3137749320511905
2025-09-07 08:45:00,-0.9387989317848714,0.7105710328985028,-1.5010390789173689,0.11224345465754264
2025-09-07 09:00:00,-1.1059477566129108,0.7105710328985028,-1.4154879038434578,-0.012403365245604968
2025-09-07 09:15:00,-1.6522444807884251,0.8187957346108128,-1.2477837355440162,-0.012403365245604968
2025-09-07 09:30:00,-2.1985412049639392,0.9836346743471969,-1.0800795672445749,0.06448129224489549
2025-09-07 09:45:00,-2.744837929139453,1.1484736140835805,-0.9123753989451332,0.1413659497353959
2025-09-07 10:00:00,-3.1436137381203495,1.3133125538199646,-0.7446712306456915,0.21825060722589643
2025-09-07 10:15:00,-3.1436137381203495,1.4781514935563487,-0.5769670623462501,0.2951352647163969
2025-09-07 10:30:00,-2.9960928229257324,1.6429904332927325,-0.4092628940468086,0.3720199222068973
2025-09-07 10:45:00,-2.848571907731115,1.8078293730291164,-0.24155872574736692,0.44890457969739767
2025-09-07 11:00:00,-2.7010509925364974,1.9726683127655007,-0.07385455744792531,0.5257892371878982
2025-09-07 11:15:00,-2.55353007734188,2.1375072525018846,0.09384961085151602,0.6026738946783986
2025-09-07 11:30:00,-2.4060091621472623,2.3023461922382684,0.2615537791509577,0.6795585521688992
2025-09-07 11:45:00,-2.258488246952645,2.3023461922382684,0.4292579474503992,0.7564432096593996
2025-09-07 12:00:00,-2.1109673317580273,0.27129567669313753,1.8233246524531248,1.3779639517336038
2025-09-07 12:15:00,-1.9476856939459715,0.14674886095647494,1.9577385124411932,1.999484693807808
2025-09-07 12:30:00,-1.7844040561339152,0.022202045219812238,2.092152372429261,2.621005435882012
2025-09-07 12:45:00,-1.621122418321859,-0.10234477051685043,2.22656623241733,2.621005435882012
2025-09-07 13:00:00,-1.4578407805098033,-0.16431927411042832,2.22656623241733,-0.23454835660485962
2025-09-07 13:15:00,-0.10130490902278305,-0.16431927411042832,1.5204565535277694,-0.23454835660485962
2025-09-07 13:30:00,1.0832317045704156,-0.15510977840810558,0.6799330146501407,-0.162847403502604
2025-09-07 13:45:00,1.0832317045704156,-0.15510977840810558,0.6799330146501407,-0.162847403502604
2025-09-07 14:00:00,1.0638066849821781,-0.25189417854206536,0.7646342388446458,-0.16284714042262502
2025-09-07 14:15:00,0.8579941317541669,-0.25189417854206536,0.8384949210927258,0.01257837791898066
2025-09-07 14:30:00,0.8766181531501769,-0.14329487910187896,0.7646342388446458,0.012578632229627013
2025-09-07 14:45:00,0.8579941317541669,-0.14329487910187896,0.8384949210927258,0.023856699926901873
2025-09-07 15:00:00,0.5290564368545715,-0.09715436172460865,0.8130590308277296,0.16560497746148048
2025-09-07 15:15:00,0.5290564368545715,-0.17851726243235996,0.8130590308277296,0.21971963466760247
2025-09-07 15:30:00,0.6910055000084571,-0.17851726243235996,0.6761500827791979,0.16560497746148048
2025-09-07 15:45:00,0.6910055000084571,-0.2460736083188471,0.6761500827791979,0.21971963466760247
2025-09-07 16:00:00,-0.05329251186879331,-1.0610362802080815,0.9879369384569235,1.0235428227247685
2025-09-07 16:15:00,-0.52326365922415,-1.0610362802080815,0.9879369384569235,1.0235428227247685
2025-09-07 16:30:00,-0.9932348065795067,-0.6947545252369798,0.842949137899185,0.7618189464880653
2025-09-07 16:45:00,-1.463205953934863,-0.32847277026587796,0.6979613373414465,0.5000950702513618
2025-09-07 17:00:00,-1.9331771012902201,0.03780898470522368,0.5529735367837079,0.2383711940146584
2025-09-07 17:15:00,-1.9331771012902201,0.03780898470522368,0.40798573622596945,0.13200687988146598
2025-09-07 17:30:00,0.6934371972623137,-0.12933817709421855,0.3209855341039697,-0.023352682222044667
2025-09-07 17:45:00,0.6934371972623137,-0.12933817709421855,0.27736797079992515,-0.03221944214056576
2025-09-07 18:00:00,0.11211305474657934,-0.09391314877986681,-0.006647240567192859,-0.2726645524743687
2025-09-07 18:15:00,-0.4961466274811419,-0.05848812046551503,-0.29066245193431084,-0.5131096628081716
2025-09-07 18:30:00,-1.1044063097088634,-0.02306309215116332,-0.5746776633014289,-0.7535547731419744
2025-09-07 18:45:00,-1.1044063097088634,-0.02306309215116332,-0.5746776633014289,-0.7535547731419744
2025-09-07 19:00:00,0.5352466787845704,-0.2829387246347185,-0.19262326982473302,0.1544057855265729
2025-09-07 19:15:00,0.5352466787845704,-0.3079547844646791,-0.19262326982473302,0.17041078440066373
2025-09-07 19:30:00,0.3384870975433267,-0.3329708442946397,-0.3654060563157395,0.18641578327475464
2025-09-07 19:45:00,0.141727516302083,-0.3579869041246003,-0.5381888428067458,0.2024207821488455
2025-09-07 20:00:00,0.141727516302083,-0.383002963954561,-0.5381888428067458,0.21842578102293636
2025-09-07 20:15:00,0.8558908678294366,-0.4262765386094453,-0.2579237704137726,0.21842578102293636
2025-09-07 20:30:00,0.9003935230477967,-0.4644222064486653,-0.2579237704137726,0.31863184008395934
2025-09-07 20:45:00,0.9487584519412652,-0.561463246218521,-0.1543881005912261,0.1656052405414595
2025-09-07 21:00:00,0.9631788938669743,-0.5732886038905638,-0.23623821005440981,0.1544057855265729
2025-09-07 21:15:00,0.9872617212679035,-0.6299919364478395,-0.1543881005912261,0.1544057855265729
2025-09-07 21:30:00,0.9631788938669743,-0.6610994424760983,-0.11374448880095477,0.14320633051168624
2025-09-07 21:45:00,0.9267407112632474,-0.7941464093156648,-0.1125924131825163,-0.03221944214056576
2025-09-07 22:00:00,0.9258251153692068,-0.7941464093156648,-0.1125924131825163,-0.03341542672217747
2025-09-07 22:15:00,0.9249095194751662,-0.7609249651517819,-0.11562117859896885,-0.03461141130378916
2025-09-07 22:30:00,0.9239939235811255,-0.7277035209878991,-0.11864994401542132,-0.03580739588540087
2025-09-07 22:45:00,0.9230783276870849,-0.6944820768240164,-0.12167870943187388,-0.03700338046701256
2025-09-07 23:00:00,0.9221627317930442,-0.6612606326601336,-0.12470747484832637,-0.03819936504862428
2025-09-07 23:15:00,0.9212471358990036,-0.6280391884962507,-0.12773624026477884,-0.03939534963023597
2025-09-07 23:30:00,0.920331540004963,-0.594817744332368,-0.1307650056812314,-0.04059133421184768
2025-09-07 23:45:00,0.9194159441109223,-0.561596300168485,-0.13379377109768387,-0.04178731879345937
2025-09-08 00:00:00,0.9185003482168818,-0.5283748560046023,-0.13682253651413637,-0.04298330337507108
2025-09-08 00:15:00,0.9175847523228411,-0.49515341184071954,-0.13985130193058892,-0.04417928795668278
2025-09-08 00:30:00,0.9166691564288004,-0.4619319676768367,-0.1428800673470414,-0.04537527253829449
2025-09-08 00:45:00,0.9157535605347598,-0.42871052351295386,-0.14590883276349395,-0.046571257119906194
2025-09-08 01:00:00,0.9148379646407192,-0.3954890793490711,-0.14893759817994642,-0.04776724170151789
2025-09-08 01:15:00,0.9139223687466785,-0.3622676351851883,-0.1519663635963989,-0.0489632262831296
2025-09-08 01:30:00,0.9130067728526379,-0.3290461910213055,-0.15499512901285145,-0.050159210864741295
2025-09-08 01:45:00,0.9120911769585972,-0.29582474685742266,-0.15802389442930395,-0.051355195446353
2025-09-08 02:00:00,0.9111755810645567,-0.2626033026935398,-0.16105265984575642,-0.052551180027964696
2025-09-08 02:15:00,0.910259985170516,-0.22938185852965706,-0.16408142526220898,-0.0537471646095764
2025-09-08 02:30:00,0.9093443892764754,-0.19616041436577425,-0.16711019067866145,-0.0549431491911881
2025-09-08 02:45:00,0.9084287933824347,-0.1629389702018914,-0.170138956095114,-0.05613913377279981
2025-09-08 03:00:00,0.9075131974883941,-0.1297175260380086,-0.17316772151156648,-0.057335118354411505
2025-09-08 03:15:00,0.9065976015943534,-0.09649608187412576,-0.17619648692801898,-0.05853110293602321
2025-09-08 03:30:00,0.9056820057003129,-0.06327463771024301,-0.17922525234447154,-0.05972708751763492
2025-09-08 03:45:00,0.9047664098062721,-0.030053193546360105,-0.182254017760924,-0.06092307209924661
2025-09-08 04:00:00,0.9038508139122315,0.0031682506175226377,-0.18528278317737656,-0.062119056680858306
2025-09-08 04:15:00,0.9029352180181909,0.036389694781405385,-0.18831154859382904,-0.06331504126247002
2025-09-08 04:30:00,0.9020196221241503,0.0696111389452883,-0.1913403140102815,-0.06451102584408173
2025-09-08 04:45:00,0.9011040262301095,0.10283258310917104,-0.19436907942673406,-0.06570701042569342
2025-09-08 05:00:00,0.900188430336069,0.13605402727305396,-0.19739784484318657,-0.06690299500730512
2025-09-08 05:15:00,0.8992728344420283,0.1692754714369367,-0.20042661025963904,-0.06809897958891682
2025-09-08 05:30:00,0.8983572385479878,0.20249691560081945,-0.2034553756760916,-0.06929496417052854
2025-09-08 05:45:00,0.897441642653947,0.23571835976470235,-0.20648414109254407,-0.07049094875214022
2025-09-08 06:00:00,0.8965260467599064,0.2689398039285851,-0.20951290650899654,-0.07168693333375192
2025-09-08 06:15:00,0.8956104508658658,0.302161248092468,-0.2125416719254491,-0.07288291791536365
2025-09-08 06:30:00,0.8946948549718252,0.33538269225635076,-0.2155704373419016,-0.07407890249697534
2025-09-08 06:45:00,0.8937792590777845,0.3686041364202335,-0.21859920275835415,-0.07527488707858704
2025-09-08 07:00:00,0.8928636631837439,0.4018255805841164,-0.22162796817480662,-0.07647087166019877
2025-09-08 07:15:00,0.8919480672897032,0.43504702474799917,-0.22465673359125918,-0.07766685624181045
2025-09-08 07:30:00,0.8910324713956627,0.46826846891188206,-0.22768549900771165,-0.07886284082342215
2025-09-08 07:45:00,0.890116875501622,0.5014899130757648,-0.23071426442416412,-0.08005882540503384
2025-09-08 08:00:00,0.8892012796075813,0.5347113572396476,-0.23374302984061668,-0.08125480998664554
2025-09-08 08:15:00,0.8882856837135407,0.5679328014035304,-0.23677179525706918,-0.08245079456825725
2025-09-08 08:30:00,0.8873700878195001,0.6011542455674133,-0.23980056067352165,-0.08364677914986896
2025-09-08 08:45:00,0.8864544919254594,0.6343756897312961,-0.2428293260899742,-0.08484276373148068
2025-09-08 09:00:00,0.8855388960314188,0.6675971338951788,-0.24585809150642668,-0.08603874831309237
2025-09-08 09:15:00,0.8846233001373781,0.7008185780590616,-0.24888685692287915,-0.08723473289470407
2025-09-08 09:30:00,0.8837077042433376,0.7340400222229444,-0.25191562233933174,-0.08843071747631576
2025-09-08 09:45:00,0.8827921083492969,0.7672614663868274,-0.2549443877557842,-0.08962670205792746
2025-09-08 10:00:00,0.8818765124552562,0.8004829105507101,-0.2579731531722367,-0.09082268663953919
2025-09-08 10:15:00,0.8809609165612156,0.8337043547145928,-0.2610019185886892,-0.09201867122115087
2025-09-08 10:30:00,0.880045320667175,0.8669257988784755,-0.26403068400514174,-0.09321465580276257
2025-09-08 10:45:00,0.8791297247731343,0.9001472430423583,-0.26705944942159426,-0.09441064038437429
2025-09-08 11:00:00,0.8782141288790938,0.9333686872062414,-0.27008821483804674,-0.09560662496598599
2025-09-08 11:15:00,0.877298532985053,0.9665901313701242,-0.2731169802544993,-0.09680260954759769
2025-09-08 11:30:00,0.8763829370910124,0.9998115755340069,-0.2761457456709518,-0.09799859412920937
2025-09-08 11:45:00,0.8754673411969718,1.0330330196978896,-0.27917451108740426,-0.0991945787108211
2025-09-08 12:00:00,0.8745517453029312,1.0662544638617724,-0.2822032765038568,-0.10039056329243279
2025-09-08 12:15:00,0.8736361494088905,1.0994759080256555,-0.2852320419203093,-0.10158654787404449
2025-09-08 12:30:00,0.8727205535148499,1.1326973521895383,-0.2882608073367618,-0.10278253245565622
2025-09-08 12:45:00,0.8718049576208092,1.165918796353421,-0.2912895727532143,-0.1039785170372679
2025-09-08 13:00:00,0.8708893617267687,1.1991402405173037,-0.2943183381696668,-0.1051745016188796
2025-09-08 13:15:00,0.8699737658327279,1.2323616846811865,-0.29734710358611927,-0.10637048620049129
2025-09-08 13:30:00,0.8690581699386873,1.2655831288450694,-0.30037586900257185,-0.10756647078210299
2025-09-08 13:45:00,0.8681425740446467,1.2988045730089524,-0.3034046344190244,-0.10876245536371472
2025-09-08 14:00:00,0.8672269781506061,1.332026017172835,-0.3064333998354768,-0.1099584399453264
2025-09-08 14:15:00,0.8663113822565653,1.3652474613367178,-0.3094621652519294,-0.11115442452693813
2025-09-08 14:30:00,0.8653957863625248,1.3984689055006005,-0.3124909306683819,-0.11235040910854982
2025-09-08 14:45:00,0.8644801904684841,1.4316903496644835,-0.3155196960848344,-0.11354639369016152
2025-09-08 15:00:00,0.8635645945744436,1.4649117938283662,-0.31854846150128685,-0.11474237827177322
2025-09-08 15:15:00,0.8626489986804029,1.498133237992249,-0.32157722691773943,-0.11593836285338491
2025-09-08 15:30:00,0.8617334027863622,1.5313546821561317,-0.3246059923341919,-0.11713434743499661
2025-09-08 15:45:00,0.8608178068923216,1.5645761263200146,-0.3276347577506444,-0.11833033201660832
2025-09-08 16:00:00,0.859902210998281,1.5977975704838976,-0.33066352316709696,-0.11952631659822002
2025-09-08 16:15:00,0.8589866151042403,1.6310190146477803,-0.3336922885835494,-0.12072230117983175
2025-09-08 16:30:00,0.8580710192101997,1.664240458811663,-0.33672105400000196,-0.12191828576144344
2025-09-08 16:45:00,0.857155423316159,1.6974619029755458,-0.3397498194164545,-0.12311427034305514
2025-09-08 17:00:00,0.8562398274221185,1.7306833471394285,-0.3427785848329069,-0.12431025492466682
2025-09-08 17:15:00,0.8553242315280778,1.7639047913033117,-0.34580735024935944,-0.1255062395062785
2025-09-08 17:30:00,0.8544086356340372,1.7971262354671944,-0.348836115665812,-0.12670222408789025
2025-09-08 17:45:00,0.8534930397399965,1.8303476796310771,-0.35186488108226455,-0.12789820866950194
2025-09-08 18:00:00,0.8525774438459559,1.8635691237949599,-0.35489364649871696,-0.12909419325111365
2025-09-08 18:15:00,0.8516618479519152,1.8967905679588426,-0.35792241191516955,-0.13029017783272537
2025-09-08 18:30:00,0.8507462520578746,1.9300120121227258,-0.3609511773316221,-0.13148616241433705
2025-09-08 18:45:00,0.8498306561638339,1.9632334562866085,-0.3639799427480746,-0.13268214699594874
2025-09-08 19:00:00,0.8489150602697934,1.9964549004504912,-0.367008708164527,-0.13387813157756043
2025-09-08 19:15:00,0.8479994643757527,2.029676344614374,-0.3700374735809796,-0.13507411615917214
2025-09-08 19:30:00,0.8470838684817121,2.062897788778257,-0.37306623899743213,-0.13627010074078386
2025-09-08 19:45:00,0.8461682725876714,2.0961192329421396,-0.37609500441388455,-0.1374660853223956
2025-09-08 20:00:00,0.8452526766936308,2.1293406771060224,-0.37912376983033713,-0.13866206990400728
2025-09-08 20:15:00,0.8443370807995901,2.162562121269905,-0.38215253524678966,-0.139858054485619
2025-09-08 20:30:00,0.8434214849055496,2.195783565433788,-0.3851813006632421,-0.14105403906723069
2025-09-08 20:45:00,0.8425058890115088,2.2290050095976706,-0.3882100660796946,-0.14225002364884237
2025-09-08 21:00:00,0.8415902931174682,2.2622264537615533,-0.3912388314961472,-0.14344600823045406
2025-09-08 21:15:00,0.8406746972234276,2.2954478979254365,-0.3942675969125996,-0.14464199281206577
2025-09-08 21:30:00,0.839759101329387,2.328669342089319,-0.39729636232905213,-0.14583797739367746
2025-09-08 21:45:00,0.8388435054353464,2.3618907862532024,-0.40032512774550466,-0.1470339619752892
2025-09-08 22:00:00,0.8379279095413057,2.395112230417085,-0.4033538931619571,-0.14822994655690092
2025-09-08 22:15:00,0.8379279095413057,2.395112230417085,-0.4033538931619571,-0.14822994655690092
2025-09-08 22:30:00,1.3741397758290763,0.18058703935829806,0.040541833556320114,-0.09549267634723618
2025-09-08 22:45:00,1.3741397758290763,-0.022276456607247887,0.05876104564527051,-0.07309390224211877
2025-09-08 23:00:00,1.2750209310762313,0.14218294350413654,0.040541833556320114,-0.07309390224211877
2025-09-08 23:15:00,1.188149577303689,0.14218294350413654,-0.08549708690003889,0.08387564619360999
2025-09-08 23:30:00,1.101278223531147,0.3066423436155209,-0.2297552194453483,0.24084519462933873
2025-09-08 23:45:00,1.0144068697586048,0.4711017437269054,-0.37401335199065777,0.3978147430650675
2025-09-09 00:00:00,0.9275355159860627,0.6355611438382898,-0.5182714845359672,0.5547842915007963
2025-09-09 00:15:00,0.9275355159860627,0.6355611438382898,-0.5182714845359672,0.5547842915007963
2025-09-09 00:30:00,1.2355599143092708,-0.14283695176101172,0.014499179565720338,0.3635876572095539
2025-09-09 00:45:00,1.2355599143092708,-0.19061740910172384,0.01881430135984305,0.2105607945870751
2025-09-09 01:00:00,1.2306859944251278,-0.16737462132795458,0.014499179565720338,0.2105607945870751
2025-09-09 01:15:00,1.0133253664445059,-0.16737462132795458,-0.11016761442808508,0.2790486098427486
2025-09-09 01:30:00,0.7959647384638839,-0.14413183355418532,-0.2391495302160132,0.34753642509842214
2025-09-09 01:45:00,0.578604110483262,-0.12088904578041605,-0.3681314460039414,0.41602424035409563
2025-09-09 02:00:00,0.36124348250264,-0.09764625800664675,-0.4971133617918696,0.4845120556097691
2025-09-09 02:15:00,0.36124348250264,-0.09764625800664675,-0.4971133617918696,0.4845120556097691
2025-09-09 02:30:00,1.1662906325059577,-0.3581881771175436,0.1263224394515479,0.01257837791898066
2025-09-09 02:45:00,1.1662906325059577,-0.3714988090481417,0.19262706378658645,-0.002518006054571666
2025-09-09 03:00:00,1.1059464334652822,-0.3848094409787397,0.25893168812162504,-0.017614390028123993
2025-09-09 03:15:00,1.0456022344246068,-0.39812007290933776,0.32523631245666357,-0.03271077400167632
2025-09-09 03:30:00,0.9852580353839313,-0.41143070483993577,0.3915409367917021,-0.047807157975228644
2025-09-09 03:45:00,0.9249138363432559,-0.42474133677053394,0.45784556112674074,-0.06290354194878098
2025-09-09 04:00:00,0.8645696373025804,-0.43805196870113194,0.5241501854617793,-0.07799992592233328
2025-09-09 04:15:00,0.8042254382619048,-0.45136260063173,0.5904548097968177,-0.09309630989588563
2025-09-09 04:30:00,0.7438812392212293,-0.46467323256232806,0.6567594341318564,-0.10819269386943797
2025-09-09 04:45:00,0.6835370401805538,-0.4779838644929262,0.7230640584668949,-0.12328907784299029
2025-09-09 05:00:00,0.6231928411398784,-0.4912944964235242,0.7893686828019335,-0.1383854618165426
2025-09-09 05:15:00,0.5628486420992029,-0.5046051283541222,0.8556733071369721,-0.15348184579009494
2025-09-09 05:30:00,0.5025044430585275,-0.5179157602847203,0.9219779314720107,-0.16857822976364728
2025-09-09 05:45:00,0.44216024401785203,-0.5312263922153183,0.9882825558070492,-0.18367461373719957
2025-09-09 06:00:00,0.3818160449771766,-0.5445370241459163,1.0545871801420876,-0.1987709977107519
2025-09-09 06:15:00,0.32147184593650113,-0.5578476560765144,1.120891804477126,-0.21386738168430425
2025-09-09 06:30:00,0.2611276468958255,-0.5711582880071124,1.1871964288121648,-0.2289637656578566
2025-09-09 06:45:00,0.20078344785515007,-0.5844689199377106,1.2535010531472033,-0.24406014963140887
2025-09-09 07:00:00,0.14043924881447462,-0.5977795518683086,1.3198056774822418,-0.2591565336049612
2025-09-09 07:15:00,0.14043924881447462,-0.5977795518683086,1.3198056774822418,-0.2591565336049612
2025-09-09 07:30:00,1.134259778481812,-0.40035643483845657,0.546108733230086,-0.162847403502604
2025-09-09 07:45:00,1.1521720697651725,-0.3554592302008125,0.49657491850811064,-0.009820400570803047
2025-09-09 08:00:00,1.134259778481812,-0.40035643483845657,0.546108733230086,-0.009820532110792549
2025-09-09 08:15:00,1.1232231561024937,-0.5862906250426595,0.6624193450398737,-0.009820532110792549
2025-09-09 08:30:00,1.1232231561024937,-0.594427028433774,0.7620463038124974,-0.009820532110792549
2025-09-09 08:45:00,1.1232231561024937,-0.6993720381490698,0.7198248580254506,-0.009820532110792549
2025-09-09 09:00:00,1.1264019396676326,-0.7558574591640926,0.7497683594682346,0.14320619897169676
2025-09-09 09:15:00,1.10194772888309,-0.8918639843533673,0.7198248580254506,0.14320619897169676
2025-09-09 09:30:00,1.10194772888309,-0.8918639843533673,0.7085971215798975,0.14320633051168624
2025-09-09 09:45:00,1.0733985416313894,-0.9207796637668262,0.6491267633001382,0.2571623874452295
2025-09-09 10:00:00,1.0014385173068658,-1.0408700070160726,0.6491267633001382,0.2571623874452295
2025-09-09 10:15:00,0.929478492982342,-1.2278118376046583,0.7069555098478516,0.21809183606694033
2025-09-09 10:30:00,0.8575184686578183,-1.4147536681932436,0.7647842563955649,0.17902128468865106
2025-09-09 10:45:00,0.8575184686578183,-1.4147536681932436,0.7647842563955649,0.13995073331036187
2025-09-09 11:00:00,1.0447121123873595,-0.6309119346402551,0.3378245266177569,0.01257837791898066
2025-09-09 11:15:00,1.1656705138161705,-0.6037124125493124,0.3378245266177569,-0.05265660422901437
2025-09-09 11:30:00,1.1772348792065706,-0.596210688313493,0.3570289968089112,-0.02003911315501686
